Packet Number,Ingress Prossessing Duration
17248,236989
17249,234647
17250,227688
17251,117123
17252,227989
17253,227203
17254,191295
17255,228770
17256,224596
17257,70506
17258,221438
17259,225535
17260,232835
17261,135171
17262,228866
17263,229244
17264,226919
17265,230935
17266,127619
17267,227145
17268,1028294
17269,1028131
17270,233143
17271,196018
17272,229110
17273,228071
17274,1026940
17275,57898
17276,228392
17277,1024838
17278,229334
17279,228129
17280,132264
17281,229687
17282,229805
17283,230719
17284,227012
17285,124351
17286,236731
17287,1030869
17288,219724
17289,201457
17290,229038
17291,231097
17292,1022078
17293,65402
17294,229667
17295,228841
17296,235830
17297,139144
17298,233280
17299,231821
17300,227871
17301,233460
17302,127247
17303,230929
17304,233536
17305,196768
17306,227862
17307,231980
17308,63041
17309,230846
17310,231786
17311,227770
17312,141388
17313,233707
17314,231075
17315,230073
17316,233203
17317,126045
17318,232266
17319,225001
17320,196326
17321,233963
17322,227952
17323,61094
17324,222802
17325,225095
17326,225148
17327,140862
17328,224689
17329,236548
17330,227494
17331,232311
17332,134797
17333,228667
17334,235189
17335,194640
17336,223996
17337,228105
17338,52029
17339,237025
17340,227715
17341,231907
17342,1008921
17343,1025668
17344,141841
17345,1023069
17346,231153
17347,226660
17348,227502
17349,1020060
17350,238167
17351,138308
17352,234528
17353,223414
17354,202189
17355,231138
17356,232063
17357,53899
17358,235644
17359,237589
17360,1021490
17361,233398
17362,139238
17363,229291
17364,1018947
17365,231017
17366,230072
17367,227025
17368,128786
17369,233926
17370,234087
17371,197952
17372,228921
17373,232830
17374,58773
17375,233901
17376,225774
17377,232718
17378,148025
17379,228781
17380,232872
17381,224877
17382,224680
17383,135976
17384,231761
17385,231815
17386,197851
17387,233203
17388,232252
17389,58043
17390,227028
17391,224804
17392,235071
17393,152641
17394,240787
17395,233154
17396,237275
17397,238391
17398,151753
17399,225891
17400,229770
17401,196619
17402,231808
17403,229139
17404,52494
17405,229092
17406,231957
17407,221545
17408,146629
17409,240086
17410,230073
17411,234076
17412,232953
17413,1018858
17414,1033588
17415,157592
17416,1017147
17417,231222
17418,235551
17419,195916
17420,233413
17421,234449
17422,43306
17423,1033232
17424,234369
17425,234046
17426,236598
17427,149450
17428,231643
17429,227689
17430,227597
17431,232351
17432,1017395
17433,155872
17434,1017075
17435,232518
17436,232978
17437,233689
17438,208013
17439,228180
17440,59453
17441,240936
17442,241189
17443,234787
17444,146779
17445,226687
17446,228458
17447,228172
17448,236006
17449,146929
17450,231046
17451,231825
17452,223014
17453,186045
17454,234014
17455,57938
17456,217510
17457,227018
17458,233041
17459,141704
17460,227927
17461,236073
17462,235981
17463,228670
17464,159344
17465,229284
17466,229922
17467,227852
17468,192888
17469,229986
17470,58597
17471,231175
17472,229462
17473,223943
17474,139615
17475,234130
17476,228026
17477,237070
17478,236308
17479,153478
17480,226165
17481,226363
17482,231407
17483,192566
17484,229098
17485,58435
17486,1026536
17487,229063
17488,232978
17489,1013887
17490,1021560
17491,235090
17492,146321
17493,230949
17494,1026078
17495,231759
17496,233935
17497,222435
17498,148066
17499,228084
17500,228334
17501,223822
17502,225128
17503,196212
17504,69460
17505,1022975
17506,233147
17507,234008
17508,1024979
17509,239008
17510,154689
17511,225886
17512,232204
17513,238735
17514,238763
17515,143793
17516,228417
17517,228929
17518,232116
17519,229418
17520,190938
17521,69544
17522,235643
17523,235563
17524,239074
17525,154062
17526,227999
17527,242295
17528,234464
17529,230329
17530,135174
17531,223270
17532,229835
17533,237928
17534,234069
17535,196040
17536,81974
17537,233171
17538,233402
17539,231056
17540,158920
17541,233142
17542,220351
17543,223489
17544,239187
17545,139016
17546,234403
17547,223373
17548,234680
17549,195158
17550,238934
17551,72099
17552,233375
17553,239007
17554,224771
17555,150799
17556,228014
17557,230890
17558,1020535
17559,226315
17560,1017889
17561,1018000
17562,230875
17563,236060
17564,144817
17565,237517
17566,239914
17567,190984
17568,1018644
17569,232275
17570,63047
17571,232868
17572,232104
17573,223883
17574,135444
17575,232755
17576,1022993
17577,232969
17578,225851
17579,231715
17580,1029950
17581,146055
17582,235059
17583,233936
17584,228960
17585,188879
17586,241160
17587,53051
17588,225875
17589,228265
17590,235138
17591,136689
17592,235423
17593,228084
17594,234018
17595,236405
17596,139673
17597,227149
17598,226947
17599,226129
17600,207501
17601,227830
17602,66388
17603,234274
17604,233971
17605,233878
17606,143959
17607,227664
17608,231843
17609,236220
17610,228861
17611,137624
17612,227731
17613,227991
17614,242832
17615,207461
17616,232454
17617,71091
17618,229885
17619,233060
17620,232116
17621,141600
17622,228597
17623,234103
17624,230943
17625,227799
17626,131634
17627,233774
17628,234186
17629,232334
17630,1015918
17631,206964
17632,237524
17633,1015905
17634,1020072
17635,74114
17636,226768
17637,229492
17638,229918
17639,1022275
17640,144874
17641,239112
17642,225893
17643,230882
17644,232423
17645,134862
17646,235972
17647,240453
17648,228762
17649,1018035
17650,208721
17651,233438
17652,77372
17653,227869
17654,1032076
17655,231337
17656,225012
17657,144899
17658,209421
17659,223250
17660,238064
17661,228679
17662,148061
17663,244025
17664,244085
17665,240173
17666,218578
17667,234786
17668,74144
17669,226129
17670,222186
17671,235081
17672,134595
17673,239075
17674,236808
17675,234538
17676,229767
17677,147499
17678,223315
17679,247072
17680,242178
17681,220103
17682,238568
17683,73762
17684,235471
17685,237309
17686,231023
17687,141542
17688,232305
17689,229348
17690,225665
17691,228642
17692,140835
17693,222680
17694,230052
17695,233507
17696,235502
17697,80853
17698,240854
17699,231167
17700,236019
17701,224011
17702,1020961
17703,146930
17704,1012014
17705,232209
17706,1015969
17707,231832
17708,229977
17709,230023
17710,139824
17711,1018771
17712,229760
17713,232265
17714,237367
17715,218920
17716,79255
17717,227791
17718,233623
17719,229282
17720,239055
17721,1030021
17722,147197
17723,225529
17724,237956
17725,229685
17726,1022911
17727,231935
17728,136726
17729,236162
17730,232790
17731,224260
17732,221241
17733,74994
17734,232686
17735,226717
17736,236361
17737,227940
17738,152349
17739,234898
17740,230098
17741,235162
17742,240182
17743,149830
17744,229778
17745,225674
17746,229466
17747,221920
17748,61256
17749,233591
17750,232840
17751,221927
17752,228866
17753,141856
17754,233446
17755,232729
17756,230902
17757,228946
17758,150889
17759,228340
17760,224130
17761,227458
17762,223026
17763,62511
17764,226652
17765,231304
17766,229400
17767,242499
17768,138288
17769,232812
17770,229383
17771,236328
17772,225919
17773,1022110
17774,149435
17775,233022
17776,1023047
17777,1027087
17778,227051
17779,227976
17780,215811
17781,68985
17782,232614
17783,236984
17784,1021054
17785,222183
17786,236684
17787,136200
17788,230743
17789,238902
17790,231168
17791,232620
17792,144012
17793,1023044
17794,228783
17795,234399
17796,225670
17797,217037
17798,1024166
17799,64766
17800,231416
17801,226795
17802,236651
17803,229086
17804,149424
17805,234767
17806,234925
17807,234623
17808,232566
17809,149726
17810,226646
17811,225668
17812,233230
17813,217867
17814,64698
17815,227991
17816,236951
17817,226757
17818,234209
17819,142961
17820,234791
17821,235112
17822,229237
17823,229384
17824,146237
17825,235385
17826,238112
17827,231052
17828,216248
17829,57683
17830,237130
17831,236336
17832,229936
17833,234200
17834,147945
17835,229921
17836,231261
17837,227700
17838,237409
17839,137042
17840,236978
17841,227981
17842,226854
17843,225674
17844,66601
17845,234975
17846,1023016
17847,235396
17848,1020089
17849,231816
17850,1024092
17851,229405
17852,153416
17853,233202
17854,1018974
17855,229705
17856,229185
17857,233475
17858,145343
17859,234756
17860,225682
17861,232967
17862,215737
17863,69175
17864,232643
17865,236291
17866,1026913
17867,228062
17868,230310
17869,141014
17870,231009
17871,1030939
17872,231832
17873,231773
17874,227986
17875,141041
17876,230984
17877,230047
17878,239985
17879,197468
17880,226917
17881,68965
17882,237308
17883,232926
17884,232944
17885,146719
17886,237986
17887,226014
17888,221914
17889,226002
17890,131618
17891,226056
17892,235283
17893,227889
17894,196731
17895,227050
17896,68098
17897,223398
17898,228692
17899,236241
17900,145450
17901,230545
17902,234946
17903,231258
17904,232822
17905,136860
17906,234989
17907,227526
17908,231808
17909,198515
17910,234009
17911,68137
17912,222556
17913,226022
17914,227889
17915,144807
17916,236604
17917,227932
17918,232059
17919,1024944
17920,1015816
17921,233090
17922,1021831
17923,139486
17924,229111
17925,236661
17926,230638
17927,194625
17928,1019955
17929,235722
17930,76044
17931,225877
17932,228906
17933,228342
17934,143045
17935,235406
17936,228306
17937,226941
17938,1018983
17939,226516
17940,135320
17941,232043
17942,231776
17943,1023930
17944,231030
17945,189119
17946,217152
17947,67626
17948,232828
17949,224983
17950,225297
17951,150741
17952,227431
17953,231118
17954,228407
17955,225759
17956,143668
17957,233270
17958,232485
17959,230594
17960,203794
17961,230204
17962,64401
17963,229086
17964,228933
17965,228095
17966,147398
17967,222722
17968,231132
17969,231672
17970,227013
17971,142868
17972,233652
17973,230197
17974,232021
17975,204821
17976,229064
17977,65464
17978,225093
17979,225117
17980,232049
17981,143015
17982,221995
17983,227139
17984,226604
17985,227818
17986,141257
17987,236711
17988,232162
17989,225904
17990,208323
17991,1014972
17992,223878
17993,1024096
17994,75282
17995,225308
17996,226100
17997,1019202
17998,224511
17999,144887
18000,1022293
18001,227447
18002,226306
18003,231479
18004,233127
18005,144218
18006,225403
18007,230276
18008,230006
18009,208403
18010,1020118
18011,240058
18012,76767
18013,226248
18014,230907
18015,231652
18016,1022941
18017,144611
18018,226265
18019,231650
18020,233582
18021,231862
18022,147038
18023,232947
18024,228818
18025,232999
18026,210244
18027,227237
18028,75561
18029,237194
18030,237563
18031,226990
18032,146824
18033,225424
18034,230596
18035,236201
18036,230276
18037,141615
18038,234059
18039,233834
18040,234372
18041,214220
18042,241102
18043,80564
18044,225363
18045,229629
18046,228050
18047,139882
18048,227996
18049,231569
18050,229938
18051,231503
18052,151407
18053,231037
18054,237062
18055,231602
18056,213149
18057,233817
18058,75009
18059,230307
18060,244200
18061,232898
18062,134728
18063,225896
18064,1022907
18065,230053
18066,1018065
18067,1020796
18068,238148
18069,230370
18070,134942
18071,1025132
18072,228830
18073,231002
18074,231983
18075,221383
18076,82900
18077,239920
18078,239917
18079,232781
18080,233225
18081,133889
18082,227090
18083,229844
18084,1021905
18085,239041
18086,233931
18087,140057
18088,1026042
18089,241010
18090,232833
18091,232980
18092,213596
18093,73131
18094,228673
18095,232734
18096,239914
18097,229571
18098,122903
18099,226780
18100,230868
18101,230850
18102,229979
18103,130823
18104,230796
18105,231069
18106,230874
18107,215443
18108,69932
18109,227065
18110,237557
18111,226247
18112,230311
18113,225572
18114,121606
18115,230120
18116,227574
18117,228558
18118,127939
18119,227971
18120,229545
18121,228309
18122,218632
18123,71296
18124,232407
18125,226083
18126,236485
18127,236325
18128,220946
18129,120823
18130,236187
18131,227784
18132,229995
18133,115820
18134,1024135
18135,1021158
18136,224745
18137,231753
18138,1025183
18139,241848
18140,220058
18141,71844
18142,237908
18143,234434
18144,228650
18145,228801
18146,1017575
18147,236540
18148,146506
18149,235756
18150,246931
18151,239841
18152,118554
18153,225258
18154,232814
18155,1027041
18156,228208
18157,222341
18158,82853
18159,234262
18160,233484
18161,1022082
18162,236304
18163,243649
18164,241993
18165,154384
18166,234344
18167,224215
18168,223540
18169,105915
18170,224301
18171,235910
18172,228494
18173,210487
18174,85092
18175,231321
18176,234992
18177,229592
18178,235396
18179,226199
18180,156380
18181,230779
18182,227962
18183,231218
18184,105852
18185,224633
18186,224129
18187,225371
18188,216890
18189,84880
18190,231561
18191,223502
18192,237571
18193,224964
18194,228986
18195,157442
18196,228173
18197,225016
18198,229043
18199,93001
18200,232375
18201,232205
18202,231083
18203,212606
18204,85108
18205,225071
18206,225145
18207,226057
18208,230572
18209,1019015
18210,229934
18211,1021868
18212,156875
18213,1021898
18214,224532
18215,224087
18216,227990
18217,90452
18218,1028159
18219,228382
18220,236607
18221,228474
18222,213720
18223,83157
18224,232351
18225,232427
18226,228629
18227,228558
18228,228867
18229,1018053
18230,162046
18231,227096
18232,228803
18233,228934
18234,1018876
18235,87990
18236,217772
18237,213487
18238,221513
18239,211950
18240,86242
18241,222934
18242,222964
18243,224407
18244,224214
18245,223962
18246,161057
18247,226067
18248,229287
18249,229329
18250,88901
18251,227757
18252,231776
18253,227884
18254,211541
18255,90863
18256,224832
18257,224792
18258,227868
18259,228346
18260,233327
18261,171959
18262,234306
18263,230294
18264,225409
18265,96674
18266,237943
18267,230543
18268,227749
18269,215068
18270,89375
18271,227930
18272,227659
18273,228785
18274,233733
18275,229645
18276,169657
18277,227686
18278,235572
18279,232733
18280,108952
18281,1019951
18282,1019891
18283,229539
18284,1017102
18285,228757
18286,235377
18287,213165
18288,221065
18289,78431
18290,228828
18291,1021792
18292,230900
18293,230206
18294,229090
18295,150586
18296,228141
18297,224005
18298,231661
18299,103199
18300,1023332
18301,226427
18302,234867
18303,230833
18304,219049
18305,232773
18306,86043
18307,1018126
18308,230240
18309,232284
18310,230828
18311,228050
18312,152367
18313,224775
18314,233184
18315,226052
18316,93561
18317,228168
18318,227994
18319,236148
18320,223316
18321,228085
18322,91602
18323,226902
18324,223782
18325,224308
18326,225255
18327,153655
18328,232164
18329,230260
18330,229005
18331,106672
18332,231570
18333,231924
18334,223894
18335,227007
18336,226474
18337,85371
18338,227446
18339,224897
18340,225123
18341,228841
18342,143927
18343,224822
18344,228833
18345,233698
18346,106747
18347,232074
18348,232988
18349,234012
18350,213888
18351,74885
18352,226654
18353,229524
18354,1015949
18355,221999
18356,222341
18357,1020118
18358,229883
18359,1024815
18360,144829
18361,229928
18362,238009
18363,1029210
18364,242227
18365,106956
18366,229088
18367,228127
18368,236241
18369,217690
18370,232084
18371,77223
18372,226212
18373,228704
18374,229060
18375,229462
18376,1020625
18377,142121
18378,232530
18379,1022864
18380,234990
18381,231171
18382,112597
18383,226032
18384,225940
18385,220975
18386,233087
18387,219613
18388,66806
18389,234896
18390,230923
18391,238423
18392,230827
18393,131803
18394,223617
18395,233968
18396,231917
18397,124387
18398,233945
18399,235904
18400,225676
18401,224726
18402,223432
18403,62010
18404,226721
18405,221333
18406,232885
18407,232948
18408,117273
18409,233763
18410,233005
18411,229944
18412,226062
18413,141851
18414,230190
18415,224788
18416,226834
18417,222908
18418,51314
18419,228355
18420,236280
18421,240014
18422,231930
18423,109293
18424,234566
18425,1019069
18426,1024779
18427,234823
18428,239915
18429,1021055
18430,139695
18431,242831
18432,233877
18433,234001
18434,237265
18435,225547
18436,47743
18437,230044
18438,1026860
18439,227774
18440,228473
18441,231062
18442,99473
18443,236477
18444,1018188
18445,231128
18446,227043
18447,139754
18448,230016
18449,233101
18450,233159
18451,1018068
18452,231780
18453,218796
18454,38795
18455,237649
18456,225059
18457,225762
18458,226453
18459,100316
18460,224471
18461,226177
18462,228974
18463,137020
18464,233059
18465,231059
18466,230762
18467,230117
18468,241625
18469,62377
18470,236233
18471,220223
18472,228880
18473,229736
18474,105643
18475,227772
18476,225057
18477,236244
18478,150170
18479,232179
18480,225941
18481,227733
18482,242361
18483,222525
18484,64492
18485,231273
18486,227444
18487,227999
18488,230066
18489,97136
18490,235047
18491,233048
18492,234808
18493,158196
18494,233916
18495,234293
18496,228518
18497,1020133
18498,231870
18499,214365
18500,1023020
18501,59120
18502,230139
18503,226521
18504,227105
18505,1021108
18506,226079
18507,96071
18508,226302
18509,1019898
18510,237243
18511,233736
18512,175089
18513,233631
18514,238445
18515,234077
18516,236972
18517,221287
18518,1018738
18519,50834
18520,234986
18521,230920
18522,230940
18523,239134
18524,90666
18525,1021519
18526,239904
18527,227133
18528,227520
18529,215782
18530,172818
18531,229986
18532,235088
18533,229846
18534,220658
18535,65114
18536,234834
18537,234383
18538,233957
18539,239119
18540,97748
18541,232815
18542,221115
18543,227727
18544,223871
18545,162160
18546,241899
18547,241333
18548,230925
18549,216972
18550,220795
18551,65909
18552,230093
18553,234032
18554,231712
18555,104033
18556,221054
18557,227103
18558,223021
18559,230313
18560,158270
18561,233298
18562,238301
18563,229282
18564,220475
18565,233704
18566,70520
18567,234134
18568,231987
18569,231031
18570,103176
18571,1015253
18572,233141
18573,1021597
18574,1016795
18575,234927
18576,240186
18577,235650
18578,159948
18579,1022029
18580,219873
18581,236951
18582,225028
18583,229791
18584,234381
18585,68835
18586,229058
18587,236062
18588,232160
18589,102924
18590,230754
18591,1030205
18592,235132
18593,227979
18594,236237
18595,163159
18596,1037486
18597,237919
18598,236214
18599,236125
18600,216828
18601,228583
18602,65036
18603,233073
18604,239168
18605,230657
18606,109667
18607,227976
18608,230448
18609,233059
18610,231101
18611,161122
18612,235178
18613,227885
18614,231773
18615,228198
18616,226304
18617,63548
18618,229985
18619,229060
18620,246512
18621,112530
18622,230179
18623,239180
18624,227016
18625,228782
18626,160079
18627,232812
18628,220897
18629,229680
18630,230784
18631,228611
18632,67924
18633,227991
18634,230863
18635,228892
18636,108794
18637,238802
18638,221463
18639,233023
18640,1019549
18641,171065
18642,239879
18643,1021467
18644,220440
18645,1022253
18646,234360
18647,239521
18648,238163
18649,223446
18650,232100
18651,27237
18652,238228
18653,234720
18654,104547
18655,1027959
18656,232740
18657,225050
18658,228906
18659,228542
18660,168062
18661,1017807
18662,240658
18663,235992
18664,236383
18665,227132
18666,216369
18667,225526
18668,17287
18669,225664
18670,1024139
18671,228185
18672,103772
18673,229394
18674,233804
18675,232098
18676,220777
18677,167355
18678,230023
18679,218162
18680,229163
18681,229802
18682,216412
18683,226315
18684,33355
18685,232044
18686,94601
18687,225266
18688,229041
18689,228359
18690,223908
18691,226520
18692,166362
18693,223178
18694,219553
18695,232504
18696,200145
18697,226156
18698,225697
18699,36976
18700,238289
18701,95595
18702,228983
18703,224809
18704,228188
18705,227484
18706,227171
18707,157993
18708,225932
18709,223301
18710,225793
18711,189585
18712,227170
18713,231267
18714,36992
18715,86241
18716,1027125
18717,226780
18718,226873
18719,1025971
18720,236377
18721,1032899
18722,231521
18723,227613
18724,229212
18725,1021091
18726,168224
18727,230104
18728,235021
18729,233871
18730,197665
18731,228412
18732,229182
18733,29510
18734,76023
18735,226990
18736,232926
18737,1021002
18738,229520
18739,227160
18740,232251
18741,1015969
18742,230723
18743,177084
18744,232970
18745,233097
18746,228678
18747,202569
18748,232878
18749,225770
18750,28764
18751,74865
18752,228490
18753,237729
18754,222592
18755,226320
18756,228865
18757,229729
18758,181813
18759,230921
18760,223348
18761,201489
18762,232741
18763,232489
18764,230019
18765,28172
18766,75940
18767,227638
18768,228304
18769,233136
18770,230091
18771,237091
18772,224653
18773,182864
18774,237833
18775,234435
18776,224707
18777,201299
18778,226631
18779,229581
18780,28527
18781,73035
18782,237951
18783,237942
18784,232282
18785,227146
18786,224980
18787,1017875
18788,234639
18789,1026980
18790,1021433
18791,188448
18792,225192
18793,224216
18794,224177
18795,222887
18796,198933
18797,225845
18798,35992
18799,69810
18800,1023111
18801,227553
18802,228394
18803,233587
18804,232652
18805,228965
18806,223578
18807,1016045
18808,191299
18809,230625
18810,235284
18811,231828
18812,231612
18813,232536
18814,208147
18815,28349
18816,1014885
18817,59166
18818,225292
18819,225600
18820,212627
18821,224490
18822,227933
18823,229345
18824,224558
18825,195450
18826,224178
18827,227757
18828,228022
18829,229365
18830,215618
18831,31741
18832,55772
18833,218680
18834,236694
18835,228547
18836,226216
18837,232704
18838,240900
18839,229687
18840,199171
18841,231031
18842,232030
18843,235845
18844,230576
18845,217530
18846,26287
18847,53678
18848,236210
18849,228548
18850,228557
18851,229381
18852,223702
18853,229556
18854,230924
18855,225990
18856,225719
18857,229759
18858,182150
18859,228077
18860,221657
18861,23138
18862,1026214
18863,45381
18864,226878
18865,1022387
18866,231930
18867,1017530
18868,233481
18869,228133
18870,229355
18871,1016036
18872,233074
18873,220297
18874,230760
18875,231695
18876,225650
18877,229871
18878,184682
18879,232454
18880,25881
18881,45102
18882,1017139
18883,231089
18884,230091
18885,228061
18886,227634
18887,1017178
18888,232338
18889,224281
18890,230468
18891,228286
18892,227845
18893,227554
18894,187930
18895,236875
18896,223737
18897,66635
18898,39052
18899,228298
18900,228107
18901,225964
18902,223442
18903,229745
18904,231440
18905,225966
18906,218987
18907,225530
18908,225897
18909,191570
18910,232217
18911,226940
18912,75906
18913,37701
18914,222520
18915,234897
18916,227484
18917,228628
18918,239228
18919,232179
18920,229998
18921,231362
18922,232637
18923,230053
18924,231865
18925,203386
18926,221221
18927,75537
18928,28550
18929,228078
18930,230953
18931,227632
18932,229036
18933,1020904
18934,230628
18935,1015618
18936,1021868
18937,224592
18938,235013
18939,234970
18940,238880
18941,239775
18942,232943
18943,221782
18944,212757
18945,1025863
18946,80953
18947,18170
18948,229910
18949,225066
18950,228989
18951,226586
18952,1016877
18953,232149
18954,227315
18955,225855
18956,228112
18957,228888
18958,1021972
18959,231322
18960,230179
18961,212860
18962,223049
18963,91110
18964,227438
18965,18680
18966,224252
18967,228863
18968,228272
18969,226418
18970,226101
18971,228128
18972,229049
18973,229352
18974,231918
18975,234414
18976,206365
18977,214288
18978,90056
18979,226710
18980,24395
18981,230735
18982,225427
18983,222759
18984,222085
18985,228069
18986,224637
18987,230733
18988,229329
18989,227135
18990,230855
18991,211927
18992,212642
18993,220456
18994,92829
18995,22743
18996,225972
18997,226154
18998,229180
18999,244732
19000,225073
19001,225504
19002,227476
19003,227830
19004,1014409
19005,232536
19006,224975
19007,206188
19008,214633
19009,230551
19010,1022166
19011,97848
19012,27748
19013,1015050
19014,225434
19015,226270
19016,230426
19017,1024928
19018,234235
19019,234212
19020,232255
19021,226499
19022,227630
19023,223245
19024,227923
19025,204057
19026,1031056
19027,217332
19028,236989
19029,96812
19030,29441
19031,233277
19032,232921
19033,222909
19034,1017831
19035,226798
19036,226786
19037,228062
19038,229921
19039,225149
19040,234442
19041,235704
19042,205619
19043,222169
19044,221763
19045,101748
19046,25892
19047,231117
19048,229888
19049,228637
19050,223967
19051,228044
19052,234471
19053,246177
19054,251355
19055,195383
19056,238147
19057,225850
19058,231007
19059,221248
19060,106807
19061,38243
19062,228064
19063,232887
19064,232987
19065,222843
19066,228387
19067,225932
19068,232003
19069,197445
19070,230568
19071,226143
19072,225940
19073,224822
19074,213278
19075,103298
19076,32663
19077,228948
19078,234991
19079,225992
19080,1017465
19081,1014899
19082,1018977
19083,228698
19084,234939
19085,223935
19086,223816
19087,195858
19088,222273
19089,1017149
19090,232126
19091,235925
19092,206538
19093,227951
19094,105597
19095,38118
19096,223032
19097,230313
19098,227072
19099,1019902
19100,227258
19101,229192
19102,225434
19103,1024080
19104,232147
19105,209872
19106,233991
19107,232401
19108,232539
19109,195375
19110,229345
19111,101567
19112,30919
19113,223202
19114,226507
19115,226643
19116,222138
19117,225417
19118,227688
19119,224185
19120,211647
19121,228590
19122,219729
19123,194643
19124,228492
19125,223828
19126,99309
19127,231192
19128,39602
19129,222482
19130,224956
19131,224475
19132,229402
19133,224455
19134,225463
19135,215749
19136,228568
19137,231670
19138,187079
19139,226770
19140,227002
19141,104564
19142,226958
19143,39607
19144,226735
19145,228456
19146,223596
19147,227239
19148,223568
19149,1024020
19150,227366
19151,213130
19152,225525
19153,225427
19154,186195
19155,1023965
19156,227866
19157,1017102
19158,225026
19159,101504
19160,227729
19161,42208
19162,228960
19163,228779
19164,1019945
19165,236248
19166,230472
19167,229912
19168,225220
19169,221056
19170,215653
19171,230601
19172,1024152
19173,188841
19174,231184
19175,229908
19176,97668
19177,232921
19178,44025
19179,227779
19180,1022903
19181,232046
19182,223599
19183,228904
19184,234264
19185,237794
19186,237949
19187,218404
19188,230627
19189,192990
19190,241167
19191,229998
19192,101642
19193,223936
19194,35044
19195,232228
19196,229355
19197,224087
19198,228960
19199,226955
19200,209763
19201,236067
19202,232095
19203,219838
19204,228938
19205,193890
19206,229070
19207,95266
19208,46478
19209,235347
19210,225235
19211,229210
19212,226332
19213,224156
19214,229317
19215,210307
19216,229970
19217,230278
19218,184559
19219,230027
19220,229551
19221,230821
19222,106414
19223,228696
19224,45220
19225,231467
19226,1016108
19227,225351
19228,1017032
19229,1016082
19230,227582
19231,224030
19232,231169
19233,1021075
19234,219200
19235,214214
19236,231961
19237,181314
19238,237850
19239,228179
19240,233012
19241,115630
19242,223322
19243,55589
19244,227997
19245,227100
19246,1017494
19247,236976
19248,228790
19249,231427
19250,1027043
19251,223411
19252,209028
19253,227798
19254,173073
19255,237058
19256,241744
19257,241825
19258,119694
19259,235687
19260,52822
19261,225914
19262,226834
19263,226079
19264,229825
19265,224612
19266,223943
19267,221723
19268,195220
19269,175108
19270,239029
19271,235263
19272,239237
19273,113686
19274,227656
19275,53908
19276,228407
19277,227586
19278,223934
19279,223929
19280,223561
19281,224215
19282,226843
19283,187788
19284,173126
19285,222128
19286,222028
19287,227704
19288,113893
19289,228530
19290,54650
19291,229082
19292,230212
19293,227892
19294,225763
19295,225998
19296,1021991
19297,230747
19298,1020983
19299,1016902
19300,228620
19301,194238
19302,170518
19303,228078
19304,228759
19305,228142
19306,113078
19307,231272
19308,60644
19309,230730
19310,235732
19311,1025978
19312,228676
19313,223330
19314,229381
19315,1023389
19316,232214
19317,229211
19318,195349
19319,169375
19320,219262
19321,219457
19322,229633
19323,119727
19324,231959
19325,61506
19326,1017999
19327,231793
19328,228555
19329,224410
19330,231757
19331,236501
19332,229708
19333,226452
19334,210272
19335,182752
19336,236735
19337,236574
19338,230334
19339,117938
19340,223964
19341,218924
19342,46161
19343,236537
19344,223887
19345,226913
19346,232634
19347,233121
19348,233306
19349,217386
19350,214106
19351,229986
19352,231133
19353,235786
19354,120030
19355,230703
19356,231047
19357,39211
19358,233626
19359,231400
19360,228440
19361,227452
19362,228021
19363,243115
19364,223480
19365,198308
19366,228301
19367,227066
19368,227110
19369,118463
19370,227023
19371,226974
19372,29509
19373,1025942
19374,1010169
19375,1020080
19376,232849
19377,228954
19378,231570
19379,228204
19380,1017031
19381,238902
19382,225298
19383,249784
19384,235901
19385,236147
19386,209945
19387,121800
19388,236798
19389,229700
19390,229162
19391,23130
19392,1018035
19393,226017
19394,230640
19395,225296
19396,1017359
19397,228312
19398,230159
19399,205223
19400,205712
19401,219860
19402,224311
19403,214229
19404,111186
19405,213959
19406,233190
19407,234593
19408,47922
19409,227244
19410,226144
19411,231479
19412,221350
19413,226990
19414,218777
19415,228384
19416,227184
19417,233684
19418,232759
19419,112491
19420,232528
19421,236287
19422,231899
19423,51401
19424,225984
19425,228020
19426,229297
19427,224240
19428,224128
19429,214762
19430,228270
19431,221197
19432,30790
19433,226636
19434,226452
19435,231837
19436,234428
19437,233654
19438,56714
19439,224846
19440,227983
19441,221305
19442,224383
19443,1032978
19444,1019753
19445,1021895
19446,234884
19447,207991
19448,225491
19449,220391
19450,26417
19451,231801
19452,231684
19453,250904
19454,218668
19455,235785
19456,1023017
19457,64423
19458,228314
19459,227827
19460,228856
19461,231492
19462,1022920
19463,223075
19464,185340
19465,217699
19466,233137
19467,30537
19468,231783
19469,1015620
19470,235291
19471,243112
19472,244207
19473,231455
19474,71190
19475,227863
19476,233145
19477,229873
19478,233491
19479,227927
19480,171954
19481,219289
19482,227737
19483,34475
19484,226983
19485,235962
19486,227955
19487,227817
19488,226871
19489,68562
19490,230627
19491,224364
19492,226108
19493,226861
19494,224349
19495,172907
19496,216702
19497,237350
19498,229924
19499,43289
19500,225302
19501,225928
19502,230547
19503,234467
19504,69525
19505,225510
19506,231770
19507,230229
19508,229712
19509,229434
19510,176014
19511,217897
19512,219392
19513,227289
19514,37078
19515,235583
19516,1026939
19517,1023009
19518,237269
19519,221090
19520,232797
19521,232666
19522,1032029
19523,73494
19524,242102
19525,229503
19526,231852
19527,1018780
19528,234103
19529,227411
19530,175489
19531,222715
19532,233558
19533,36403
19534,241116
19535,1023171
19536,238306
19537,229523
19538,233494
19539,67016
19540,242566
19541,240035
19542,1022027
19543,234122
19544,223920
19545,231170
